family,key,relL2_oracle,relL2_random,relL2_sigma_0.25,relL2_sigma_0.5,relL2_sigma_1.0,relL2_zero
sparc_1364,run39_sparc_1364,0.38629719377653354,1.3780731665059665,0.46536209314025617,0.6141008019124594,0.7994900026500135,0.8472877814995764
sparc_1417,run34_sparc_1417,0.3831191299599993,1.1841621566908491,0.44394851489676485,0.5439950196322108,0.8126430750169925,0.8396152612587184
sparc_1406,run19_sparc_1406,0.22172322689974222,1.688023283015963,0.4338467400959285,0.5882246016387888,0.6237679048866799,0.9125928297229282
sparc_1504,run50_sparc_1504,0.5466123927346003,1.269099099013319,0.5673475446610313,0.7314713914185096,0.8250336118854358,1.433631160007658
sparc_1311,run69_sparc_1311,0.3977098915488053,1.5357120856006337,0.452294972414219,0.805988798693002,0.9121123098346487,0.8782762289253441
sparc_1411,run74_sparc_1411,0.5608683909359128,1.3688890036540433,0.6114506742120889,0.6957141104423145,1.085174338217679,1.3615852168316909
sparc_1406,run16_sparc_1406,0.3512908983153057,1.356050051621951,0.42613956874791603,0.5264974787880554,0.9357165284153027,1.1263424190562281
sparc_1350,run11_sparc_1350,0.36034300534795516,1.6144637844097363,0.45038508928294624,0.6926629916920952,0.8124736158691414,1.087819189852472
sparc_1362,run21_sparc_1362,0.46337820161384075,1.4556160625263224,0.5378860113796575,0.7188084543445754,1.0112294463947147,1.1658041112669684
sparc_1351,run15_sparc_1351,0.3017834742230778,1.3310098963896047,0.38037373816788056,0.6629360378935858,0.9283313688256328,1.294079933044738
sparc_1514,run52_sparc_1514,0.29628984977657197,1.3077723962973604,0.3467421005536937,0.5708212785091611,0.8532599252112536,1.3852008533440705
sparc_1529,run53_sparc_1529,0.7037100856257138,1.2944264855381613,0.7299164017416604,0.7689491632281056,0.9714751627396211,1.0061385410490458
sparc_1350,run50_sparc_1350,0.3388492408776978,1.2688183910807682,0.42113909428226715,0.47276981617188674,0.823825973755002,1.230028196694826
sparc_1425,run46_sparc_1425,0.2139792661388788,1.4323371148340807,0.2874755848280227,0.5371949123282074,0.5866872579375239,0.668216460140481
sparc_1404,run64_sparc_1404,0.49128377358605435,1.3310690235165958,0.5295456663260617,0.6568773877407441,0.988085362013304,1.3326494847486967
sparc_1512,run77_sparc_1512,0.4142291727238256,1.3593748262338505,0.5003291012505102,0.6203542075534634,0.9103108958907391,1.2006063421998776
sparc_1362,run44_sparc_1362,0.5588266155529565,1.5355604185974112,0.5978744538583128,0.7538452692728244,1.2178286124323887,1.170874345530561
sparc_1500,run67_sparc_1500,1.10766042065814,1.492964210552916,1.020483859163432,1.1370979789908824,1.248658904335389,1.2704980157023849
sparc_1310,run87_sparc_1310,0.39721594290566836,1.3682138037691876,0.42909420796931647,0.6098497430527906,0.9535413836611594,0.6396179335209238
sparc_1414,run12_sparc_1414,0.30387221027746264,1.282453037763416,0.3779415162919512,0.5744861789204021,1.0951430598298613,1.326127893772515
sparc_1527,run72_sparc_1527,0.4701294007369075,1.2519312647956313,0.5059071847571552,0.6143785735703535,0.8338575561011243,0.9968150325775963
sparc_1303,run81_sparc_1303,0.43468069986013275,1.1821595150093693,0.489882223119648,0.5819076282809138,0.8175165377037616,1.2037386089569089
sparc_1441,run52_sparc_1441,0.2951112282354985,1.2202960864984325,0.34653111704224127,0.5717275420846558,0.8505985318381413,1.4329839823726065
sparc_1313,run73_sparc_1313,0.40365930227457647,1.3712000662666661,0.4816982118504631,0.6351730649513772,0.8751098559253321,1.580831330521688
sparc_1401,run11_sparc_1401,0.4359558045718577,1.189624377333624,0.4838417242140894,0.6313433506844265,0.8113608165178634,0.8698018792317438
sparc_1514,run71_sparc_1514,0.20277280308117354,1.4079074042427557,0.3097883615122241,0.5319448721123479,0.9639432562063424,0.5229278409565177
sparc_1417,run51_sparc_1417,1.9453253537457038,3.951249579540893,1.9395467305903715,2.0351693057874147,3.0500597762085824,1.3603432227185615
sparc_1517,run70_sparc_1517,0.32693114875849094,1.3464088911270655,0.384782104431254,0.49707699745777006,0.868291193204799,1.4481829454693742
sparc_1425,run57_sparc_1425,0.6116619509597491,1.1511890360250472,0.6328412715632541,0.7029896979333996,0.818762488990254,1.061651016395014
sparc_1318,run95_sparc_1318,0.5070683830111802,1.516759498003631,0.5485554708952542,0.7946468982044933,0.9145854633730148,1.0748320102690707
sparc_1528,run30_sparc_1528,0.2712632643785848,1.6984405611907232,0.32420675122107656,0.4308893001153733,0.865945627243333,1.0882300201359607
sparc_1530,run78_sparc_1530,0.5327563221783979,1.4007541180706402,0.5730591296672994,0.668489862162678,0.982866521302007,1.2024094094143458
sparc_1403,run60_sparc_1403,0.5626706292322204,1.6901307029892452,0.6422927187746835,0.766515200578237,1.0380046943919292,1.3007750700217864
sparc_1517,run21_sparc_1517,0.400526276167334,1.3546044859979178,0.42519020827302717,0.6087379106204948,0.7751975578853824,1.4502552749454696
sparc_1315,run19_sparc_1315,0.2741977525755214,1.283746366894251,0.3644863110267389,0.5302118280757213,0.7520446054116812,0.8154576723952418
sparc_1406,run37_sparc_1406,0.3481472311558792,1.4184501083626633,0.4117737600230776,0.5876036947068904,0.9401547410566088,0.9605502630192807
sparc_1416,run78_sparc_1416,0.31468248073829785,1.2778526009313056,0.38310615608138743,0.6119099693734877,0.9240901855135253,0.9559350501966885
sparc_1403,run31_sparc_1403,0.4500960295169654,1.1794776616532698,0.49626091606448675,0.5848399560823618,0.8022056259975413,1.2570282851600711
sparc_1304,run86_sparc_1304,0.39774547384067177,1.5576685034743425,0.42639626490985993,0.7019152379434801,1.1543897564281473,0.6679977316807654
sparc_1530,run19_sparc_1530,0.6117654422504698,1.2357127368450773,0.6289042861017037,0.6954258490598432,0.8399004851078359,1.1279539678655286
sparc_1356,run42_sparc_1356,0.45858783803130754,1.5060939976275278,0.5123790168816529,0.6900908136221761,0.953794286751699,0.9593550229479313
sparc_1429,run73_sparc_1429,0.6037101976348925,1.3570819883908378,0.6858611519035684,0.7930142632332053,1.1359119879919997,1.3092436227319098
sparc_1425,run39_sparc_1425,0.39812150730982354,1.6091474770447074,0.4503564541006265,0.6620725294788872,1.0888088258517548,1.7039900070648386
sparc_1403,run58_sparc_1403,0.6549831082370144,1.325349822321572,0.6821728527449116,0.7709860165375771,0.948819018134705,1.680798870579191
sparc_1410,run82_sparc_1410,0.19993375677975744,1.2454024006475444,0.30955961429350876,0.4630274930246037,0.8439648360169727,1.5884597869110277
sparc_1313,run68_sparc_1313,0.1255372900091578,1.4572815996257322,0.2343242412680663,0.5154038142979314,0.9842025347147587,0.9068220446462982
sparc_1521,run98_sparc_1521,0.1842962224804169,1.5476539378743386,0.3344107693375026,0.5205336066827513,0.9715674596995878,0.7300808921631569
sparc_1313,run37_sparc_1313,0.32386354616671426,1.266946638669159,0.3820567043016159,0.5493497697545067,0.8494311919353843,1.4703503599608991
sparc_1317,run48_sparc_1317,0.3194183537704241,1.3229210385228511,0.4167390261326842,0.5062347104504727,0.9237381493823638,1.0932248013719847
sparc_1420,run73_sparc_1420,0.9521137726931665,1.7298298692111949,1.112624037234641,1.247906279672524,1.605461934383038,1.109664079133278
sparc_1406,run39_sparc_1406,0.347922650575344,1.4789189452849356,0.42874075940991774,0.5957320102572387,1.1482156882347947,0.9412247062215656
sparc_1417,run93_sparc_1417,0.23660437649178012,1.1903317384754526,0.34186904163286924,0.5201394373152463,0.7139795474238393,1.229780512725803
sparc_1355,run94_sparc_1355,0.27566209791986684,1.492115053456981,0.35968200316465615,0.43736379406981585,0.8066626801653394,0.5437796432864035
sparc_1429,run99_sparc_1429,1.0325688196597758,1.2079102931825383,1.0317302331274367,1.0511119104919084,1.086982426042428,1.038499337763346
sparc_1316,run11_sparc_1316,0.3249702885055921,1.4110649973393181,0.4063077697823121,0.5755899407923424,0.8807881989964459,1.3902308455292391
sparc_1361,run4_sparc_1361,0.24969433685360717,1.644601986612185,0.33586312238091354,0.6285900960925437,0.861407884600281,1.2303553704533725
sparc_1356,run80_sparc_1356,0.4943293884916524,1.4944123650177616,0.5576938159875909,0.7833010592582987,1.1299869738225512,1.6172029487000767
sparc_1363,run85_sparc_1363,0.5173902363799932,1.5065870503382475,0.5603478825204452,0.6996655929542216,0.9478863351268271,0.9504895558357574
sparc_1360,run19_sparc_1360,0.24673267396631413,1.2741391119519077,0.4218810374280518,0.5088468365900513,1.0225278430687157,1.5763154650323314
sparc_1428,run78_sparc_1428,0.5002932565224656,1.643942620127261,0.5572731832894844,0.6249319129471985,1.0613305709811203,1.9115440065500995
sparc_1365,run42_sparc_1365,0.3277249005886978,1.3629764990793882,0.4159332333736624,0.6678504519866315,0.8010987540608141,1.1245371335932417
sparc_1527,run3_sparc_1527,0.5737010234619783,1.2916872615943662,0.6098378314639886,0.6975948453101131,0.9535589398973309,1.059269216879623
sparc_1353,run36_sparc_1353,0.2942654646593087,1.3353902805467939,0.3927612115635654,0.5598709227234019,0.8367700216330587,1.33213813926137
sparc_1409,run22_sparc_1409,0.46126747641937005,1.2249824558769462,0.5173416552129197,0.5843812306860022,0.9099188425743213,0.9665596003520069
sparc_1303,run18_sparc_1303,0.48445597276819485,1.180919090594918,0.5402147117160112,0.622661479857639,0.9203797750709035,1.1840939281063685
sparc_1428,run49_sparc_1428,0.8829530194604994,1.1568035968727877,0.889346425026927,0.9074050244359062,0.9800164282805364,0.9901937323051724
sparc_1350,run9_sparc_1350,0.3208984380907139,1.6107034242876714,0.3768687513968182,0.4926759649632945,0.85590017075764,1.4239312084681193
sparc_1528,run6_sparc_1528,0.800749006535225,1.6527388692864118,0.8421140677658211,0.8928538405784326,1.0594060573801996,0.9682816586069953
sparc_1529,run91_sparc_1529,0.23133216614561555,1.4694849332258424,0.3018741444270137,0.4594347948931102,0.9331577213356608,1.6273152318162465
sparc_1364,run45_sparc_1364,0.2638245312408025,1.5246746722139406,0.31089857940052085,0.4866412811055877,0.9359847354917272,0.978446064597246
sparc_1358,run50_sparc_1358,0.29952595369295726,1.1674791316396318,0.343242228420631,0.6682906737216814,0.8853892673527317,1.4563999795691072
sparc_1364,run64_sparc_1364,0.5935009038988859,1.466929434562638,0.6425617994208922,0.7589138240058195,0.9250440993560006,1.3555209439485612
sparc_1510,run95_sparc_1510,0.454205700802633,1.4119584480829492,0.5298666463750359,0.648486212409346,0.9163136330346656,0.9657058678688625
sparc_1302,run41_sparc_1302,0.28494232894326854,1.388980462003986,0.3447785485932114,0.5578496977391364,0.9078173192355964,0.49762960113313204
sparc_1316,run79_sparc_1316,0.43982254382036307,1.3856501245962605,0.48867061429831193,0.6445019971212114,1.0237168242997903,1.4351704604797637
sparc_1501,run97_sparc_1501,0.8370772282149741,1.5716839524607704,0.8845089289009563,0.913185181806457,1.2519928416219932,0.9906070039422442
sparc_1353,run72_sparc_1353,0.32245704488651283,1.1590356773399884,0.39635703596696054,0.5893848073844348,0.8984894020387263,1.123657454353814
sparc_1414,run17_sparc_1414,0.31683069334473807,1.2460678166057033,0.4081579773085626,0.5911578739886459,0.8499992847416435,1.1345462277138
sparc_1363,run96_sparc_1363,0.24195967589695547,1.50218367141865,0.3129658259830644,0.5401092053200284,0.8883575516438755,0.63603297322242
sparc_1363,run56_sparc_1363,0.334756152669232,1.0447390798408454,0.43204713421531565,0.5571100237963564,0.8839094097863708,1.1349012124501394
sparc_1425,run77_sparc_1425,0.5119740091453643,1.3015507527939887,0.5764716055794095,0.6729657661714924,0.9614152403711211,1.3541366347492265
sparc_1353,run40_sparc_1353,0.2748922975965458,1.5225724794397602,0.3265676806101334,0.5324411467248686,0.6725345693643794,1.5118634582882697
sparc_1400,run37_sparc_1400,0.5769633759886917,1.297462701564253,0.6123584272276407,0.6893251016468231,0.9033364033085773,1.119598205787099
sparc_1428,run53_sparc_1428,0.6661148998796078,1.4265818537631851,0.713000131120667,0.7459796844856603,1.1225664592660138,1.2262380680378264
sparc_1309,run82_sparc_1309,0.6031419383638214,1.414521141464693,0.6554144404090942,0.7568190570992848,0.9956853449702234,1.7415327357529429
sparc_1356,run53_sparc_1356,0.5462840794334485,1.1336861171274488,0.5844833061853264,0.6729008434753005,0.9332161731960029,0.7707643702724123
sparc_1421,run72_sparc_1421,0.6550458049196718,1.262273778864572,0.684220971283904,0.7715861547226418,0.9739291383975147,1.4007317716265222
sparc_1313,run66_sparc_1313,0.254602186401743,1.2029179338146323,0.36096516775115345,0.5410290875641947,0.8786267399917326,1.452116152493448
sparc_1410,run16_sparc_1410,0.3961848383567341,1.5644526790459379,0.44672156998261925,0.6116620426925992,0.9592618466627241,1.4797766292743944
sparc_1364,run89_sparc_1364,0.31598129217293,1.498569973194151,0.37745319453835546,0.572131327498923,0.8581257751616473,0.7585040002653852
sparc_1408,run12_sparc_1408,0.40974359897518686,1.5077884127041163,0.4699554598940089,0.5220422392761648,0.7074633899226607,1.526411254977574
sparc_1351,run65_sparc_1351,0.30073720967168166,1.3934523853408936,0.4311601824665485,0.5469605261293765,0.9927750751032557,1.3544154042691847
sparc_1315,run35_sparc_1315,0.42916257257508844,1.3213590763207024,0.5017041921566839,0.5847976056761801,1.0565548372967841,1.42784499691776
sparc_1353,run55_sparc_1353,0.2826769294112605,1.448706501029383,0.3660601793547966,0.5395745712022136,0.7390972230275986,1.582856954903053
sparc_1424,run71_sparc_1424,0.7068425627205979,1.3946573373461362,0.7487347755810053,0.8427421857484947,1.1033794022245027,1.1110647913495921
sparc_1520,run37_sparc_1520,0.28110143836584656,1.4111476681871555,0.35121017629325957,0.5134085038873077,0.8333125660808177,0.6339371872048408
sparc_1593,run58_sparc_1593,0.6633357095138644,1.5161116161214179,0.7028254629032451,0.8107793041981749,1.1663767764937116,1.6801439003190823
sparc_1524,run40_sparc_1524,0.5831626460389435,1.279405289492714,0.6132562449858245,0.7144512561510827,1.0277768660813478,1.3979448186457064
sparc_1303,run21_sparc_1303,0.5530841062355132,1.210039684844593,0.5856938139000266,0.6930714396600997,0.9234925981530651,1.0433257528347084
sparc_1419,run94_sparc_1419,0.28724956549839686,1.4085613239496055,0.3748482067847356,0.5295886577737403,1.104655849972838,0.844817027798628
sparc_1507,run36_sparc_1507,0.6185578286825164,1.5549380572452267,0.6498311927351987,0.7858232580872796,1.0467715752941142,0.7128854132619069
sparc_1512,run45_sparc_1512,0.34079838701861,1.2434222488030047,0.41999411108332324,0.5145437882632025,1.010724022078284,1.1686771702512886
sparc_1525,run28_sparc_1525,0.5837246607002115,1.24269810790009,0.6147912214919835,0.6783294107091029,0.9103285512674699,1.233529179405387
sparc_1357,run96_sparc_1357,0.27832770680953184,1.0998906801447372,0.29944890611330915,0.5042296475895155,0.6793331236936545,1.2703717932198841
sparc_1426,run16_sparc_1426,0.35245682235894066,1.533430981630506,0.4434587988493124,0.562317129282507,0.9286830202368063,1.6549725241172082
sparc_1503,run53_sparc_1503,0.5340551614609681,1.226568708774652,0.5704249780486895,0.6759397744872251,0.9009263566730913,1.34019977227821
sparc_1317,run20_sparc_1317,0.3710725204385642,1.4055400537405207,0.4255786954598457,0.5657520189622008,0.8216827422615959,1.1276530071965307
sparc_1401,run31_sparc_1401,0.8796085519149984,1.3575451304897495,0.9102702995542167,0.8849267088813856,1.040845988337741,1.1133369346870563
sparc_1513,run53_sparc_1513,0.4051092918525083,1.1567450193792725,0.4522222091125755,0.5325330934444679,0.9377107328298468,1.3798321003361464
sparc_1364,run23_sparc_1364,0.24839214249163222,1.3721649471377653,0.33097366323280936,0.48605231341338345,0.9552805677333933,0.4235924845076903
sparc_1307,run5_sparc_1307,0.545495893742493,1.4429766106801512,0.5943091375016273,0.739953502078097,0.9572641966265545,1.4114470281704503
sparc_1427,run66_sparc_1427,0.5997522762208088,1.2606612974929354,0.6321404821831045,0.687257809033233,0.8733029282388437,0.8619891302692892
sparc_1423,run87_sparc_1423,0.9721020672822135,1.5689752862317343,0.9809392925201077,0.9432610025197345,1.2765730744119443,1.490249401034052
sparc_1364,run37_sparc_1364,0.31799565219740894,1.292046749878953,0.3958173594487933,0.575993906902294,0.7787709555886615,1.6226571699396237
sparc_1307,run16_sparc_1307,0.7197337559790576,1.415956156082448,0.816603145900941,0.73809069181078,1.1372620532886428,1.5685490096188677
sparc_1305,run14_sparc_1305,0.5789027618463325,1.261919501623337,0.6073034194381746,0.6954863820843827,0.9839960478364489,1.2759456948750105
sparc_1593,run55_sparc_1593,0.5309301796653283,1.5890110669050301,0.5631724347712376,0.6347022194750799,1.0920130624406224,1.3063559045516655
sparc_1363,run77_sparc_1363,0.5195248856992516,1.3841971957519794,0.5491025432395011,0.6952519408761572,0.9600371211772588,1.3148115539686507
