model,family,n,mean_relL2,median_relL2,p90_relL2,frac_relL2_gt_1,mean_relL2_alpha,mean_crf
spectrum_fno48_floor6_smooth1_qc,sparc_1426,22,0.8991616664450568,0.7505443547872914,1.1904673318595695,0.3181818181818182,0.7578703130197181,0.776226122188122
spectrum_fno48_floor6_smooth1_qc,sparc_1427,22,0.9019662558232469,0.7989688064103265,1.2277006689121854,0.2727272727272727,0.757733424460373,0.7880334015825233
spectrum_fno48_floor6_smooth1_qc,sparc_1428,24,1.01883590558273,0.9183903766731907,1.3785992452148779,0.4166666666666667,0.8002129495970514,0.8622233414308008
spectrum_fno48_floor6_smooth1_qc,sparc_1429,21,1.0201536699972593,0.9655653507052923,1.3992516167691391,0.38095238095238093,0.7919424198189636,0.8945706666786188
spectrum_fno48_floor6_smooth1_qc,sparc_1430,19,0.920062930226797,0.841920526303252,1.1991391224836678,0.3684210526315789,0.7864692096538018,0.8684587217358001
spectrum_fno48_floor6_smooth1_qc,sparc_1440,24,0.9737782821953882,1.0199665779161475,1.3174976336523523,0.5,0.7697209377944576,0.7390399795763871
spectrum_fno48_floor6_smooth1_qc,sparc_1441,22,1.0328932431234672,1.0316151079474736,1.3772339614134501,0.5909090909090909,0.788045638159174,0.751566577546691
spectrum_fno48_floor6_smooth1_qc,sparc_1500,23,0.5441588527043628,0.4836878232790134,0.6447037405054626,0.043478260869565216,0.49016976056794836,0.7394234188913357
spectrum_fno48_floor6_smooth1_qc,sparc_1501,20,0.8436906333862872,0.844450898640057,1.0230901725464543,0.15,0.7572261632025629,0.8525534906407131
spectrum_fno48_floor6_smooth1_qc,sparc_1502,12,0.8034480566691746,0.8030116819202646,0.9432710234506996,0.08333333333333333,0.7136111153524393,0.7964319562567993
spectrum_fno48_floor6_smooth1_qc,sparc_1503,24,1.0158710928628973,0.8637347335299934,1.7669695247833734,0.375,0.7517805997813043,0.7683175908393389
spectrum_fno48_floor6_smooth1_qc,sparc_1504,18,0.9438135002692967,0.9641216506684874,1.1810744640863036,0.3333333333333333,0.7556773859310513,0.7616689671914384
spectrum_fno48_floor6_smooth1_qc,sparc_1505,22,1.0245897837177114,0.9217709233663611,1.4300227733118673,0.45454545454545453,0.7767665603786611,0.7931161793278608
spectrum_fno48_floor6_smooth1_qc,sparc_1506,21,1.0215179494876625,0.9940113417324979,1.4063949987353759,0.47619047619047616,0.7963411184102805,0.821479036053703
spectrum_fno48_floor6_smooth1_qc,sparc_1507,24,0.9842723118422914,0.864580364722711,1.381297254977777,0.4166666666666667,0.7801519913900923,0.767319014560384
spectrum_fno48_floor6_smooth1_qc,sparc_1508,18,1.0615807652065585,1.118312684482552,1.3403062890931359,0.6111111111111112,0.8191048392451448,0.767337897886546
spectrum_fno48_floor6_smooth1_qc,sparc_1509,19,0.8718298134400012,0.7816671506639563,1.168044069782583,0.21052631578947367,0.7478639653354889,0.7455833085696096
spectrum_fno48_floor6_smooth1_qc,sparc_1510,16,0.7451775087822723,0.6946362099552204,0.8322597144281475,0.0625,0.6828292041559179,0.6138099320997231
spectrum_fno48_floor6_smooth1_qc,sparc_1511,21,0.671414109513397,0.6780749102290926,0.7838371670733654,0.0,0.6413610604899643,0.6156651356852206
spectrum_fno48_floor6_smooth1_qc,sparc_1512,21,0.7637594155585388,0.730304491069101,0.9465715565435846,0.09523809523809523,0.6869348568769524,0.6815724671034247
spectrum_fno48_floor6_smooth1_qc,sparc_1513,23,0.6509224391783122,0.6485365198863691,0.7361630078638041,0.0,0.6296717659843991,0.6342123247826347
spectrum_fno48_floor6_smooth1_qc,sparc_1514,21,0.6687116086104727,0.6528187075375149,0.7960981739274509,0.0,0.6425964184736281,0.6150160402036389
spectrum_fno48_floor6_smooth1_qc,sparc_1515,20,0.7673838316053414,0.6496099304395517,1.0866701758806694,0.2,0.6721846313446018,0.6132372279639414
spectrum_fno48_floor6_smooth1_qc,sparc_1516,21,0.6650086260073369,0.6135443043507854,0.862854727617882,0.047619047619047616,0.6277366905078543,0.5603981009131741
spectrum_fno48_floor6_smooth1_qc,sparc_1517,19,0.6939633983247557,0.6365709548304985,0.8715652194126429,0.10526315789473684,0.6447655281613232,0.5879738279386661
spectrum_fno48_floor6_smooth1_qc,sparc_1518,16,0.6902011044270938,0.6387018152826462,0.8107629116080468,0.0625,0.6260188736815853,0.6627222737150266
spectrum_fno48_floor6_smooth1_qc,sparc_1519,19,0.8618060205400798,0.7028628779520975,1.4743606184635543,0.3157894736842105,0.7008354469563852,0.8130541298137439
spectrum_fno48_floor6_smooth1_qc,sparc_1520,20,0.709245105109299,0.6991373036606947,0.8632078946156075,0.0,0.6629511099425593,0.7218948730852695
spectrum_fno48_floor6_smooth1_qc,sparc_1521,19,0.8302421223689592,0.7963167195477675,1.218864924510635,0.15789473684210525,0.7374690822332639,0.7882922797718203
spectrum_fno48_floor6_smooth1_qc,sparc_1522,19,0.8424720928628021,0.785965906903269,0.9989162143024679,0.10526315789473684,0.730903913591871,0.8403983142978162
spectrum_fno48_floor6_smooth1_qc,sparc_1523,19,1.006998158879295,0.9661909689706308,1.2977129369659783,0.47368421052631576,0.8102767771934074,0.8362382168236715
spectrum_fno48_floor6_smooth1_qc,sparc_1524,23,1.2368820089798933,1.1694530685439044,1.6048625935735528,0.7391304347826086,0.8597946609545867,0.9017376484470063
spectrum_fno48_floor6_smooth1_qc,sparc_1525,21,0.9031979702802766,0.8775752392355034,1.2677896303783736,0.2857142857142857,0.733811725190318,0.715403689000899
spectrum_fno48_floor6_smooth1_qc,sparc_1526,12,0.9392648057412547,0.8499031346482571,1.2336954204316122,0.4166666666666667,0.7668537485230574,0.7653623906200996
spectrum_fno48_floor6_smooth1_qc,sparc_1527,22,0.8992543126280453,0.8631641777123346,1.2204665422495813,0.3181818181818182,0.760214525994492,0.7729580391199082
spectrum_fno48_floor6_smooth1_qc,sparc_1528,22,0.8889910642033343,0.8296644187603552,1.147158735712908,0.22727272727272727,0.7607012630054719,0.8373700472779408
spectrum_fno48_floor6_smooth1_qc,sparc_1529,17,1.007946691486076,0.9794966679988056,1.3555176140701684,0.4117647058823529,0.7996161306999021,0.8939456730443517
spectrum_fno48_floor6_smooth1_qc,sparc_1530,20,0.7087474608830413,0.7086948795269217,0.9085925899398357,0.05,0.6578882990896628,0.8856870699506482
spectrum_fno48_floor6_smooth1_qc,sparc_1593,21,0.9292470535772708,0.7509932464731432,1.4224948329590772,0.23809523809523808,0.7157865169607807,0.7533820542167112
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1300,21,0.5800116927843372,0.5670752893020392,0.7696121865253532,0.0,0.5614723569464641,0.8206487708350947
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1301,17,0.7739007379863443,0.7380265958260178,0.8887708141341013,0.058823529411764705,0.7021819247975848,0.856024510647952
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1302,22,0.984668676657829,0.9048353323378149,1.3035435792493963,0.3181818181818182,0.802242371460558,0.8603515234131737
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1303,19,0.9649023234186498,0.8507207251747343,1.3004880928044278,0.2631578947368421,0.7914143117014655,0.8430866527632318
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1304,18,1.0372023181044565,0.8810374568661259,1.5465010751617811,0.3888888888888889,0.8151891351828223,0.851030394795809
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1305,24,1.2023405333699693,1.1687760130239937,1.62415058819528,0.7083333333333334,0.871207469478123,0.8354244136194685
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1306,21,1.1142828432422835,1.1787144277352937,1.4040270078284622,0.6190476190476191,0.8868444863317254,0.8908605576275936
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1307,34,1.0599076820414723,1.0529070920824564,1.3202209921736177,0.6176470588235294,0.8385968911864179,0.9313798269520946
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1308,20,1.0992650498090577,1.067446676975545,1.355168643163181,0.6,0.8628390926294307,0.9306503355423963
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1309,21,1.0378188864116749,0.9566749802853581,1.2735654897837871,0.38095238095238093,0.8547380195252723,0.9110769893884345
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1310,18,0.8493654342077808,0.8537257671239415,0.9994056700721873,0.1111111111111111,0.7730965086904791,0.7332785751773852
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1311,13,0.7950335185606062,0.7708038536221693,0.9005015176922024,0.07692307692307693,0.7256879676278903,0.7240432079875732
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1313,19,0.8417127351853334,0.7820966814013647,1.1242207078015696,0.21052631578947367,0.728441205365681,0.6056360448461297
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1314,19,0.7642481612854141,0.7469669845208061,0.8829802475993072,0.0,0.7221525046247936,0.5989148712407386
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1315,26,0.7889877285136925,0.6789174396057716,1.0536796346043982,0.11538461538461539,0.6960769844660107,0.6774274786146919
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1316,16,0.7179044830543635,0.7263804142802666,0.7763291282825102,0.0,0.670532535708692,0.6988158739817825
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1317,22,0.7710728141901988,0.7248130242995595,0.9351212215353316,0.09090909090909091,0.7012781903318069,0.6783737138252928
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1318,15,0.9116588340006351,0.8568135112011026,1.068832023411902,0.2,0.7541131385515606,0.7297978826420067
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1319,24,0.8199613658714539,0.8179518546270217,0.9506010513346825,0.08333333333333333,0.7357231398162104,0.728611266064528
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1349,17,0.8642639115774456,0.83125724521144,1.1034735890183442,0.23529411764705882,0.7445424430495576,0.8099207815844052
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1350,27,0.7678249672511609,0.7264967464292044,0.9163923366955505,0.07407407407407407,0.6893472010667483,0.6014914309861804
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1351,24,0.8000525188461589,0.7230555931393142,1.0502405699069144,0.16666666666666666,0.7192959606242368,0.6941636018922379
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1352,15,0.7801296647223649,0.7752291265061836,0.908246923113579,0.06666666666666667,0.7218136356389234,0.7192150548061519
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1353,23,0.8036352846945974,0.7752284725873586,0.9124006473684833,0.043478260869565216,0.7055665080972899,0.7925949499352483
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1354,18,0.8551318736586235,0.8350294047197739,1.0478568548178868,0.2222222222222222,0.7843106504479683,0.8402688284911728
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1355,14,0.7921930679577508,0.7874124355356676,0.9504787430680475,0.0,0.7267475219794253,0.7790140414688281
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1356,19,0.8393045381035069,0.7824304076499954,0.9946849807793305,0.10526315789473684,0.7369448890161582,0.7196360979579437
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1357,17,0.9620858996152386,0.9529357191986495,1.1562924901625162,0.29411764705882354,0.778090004563868,0.8039548732955465
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1358,21,0.7399433904509019,0.7431204914898835,0.8198114586413796,0.0,0.6762664927818901,0.6953063069604923
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1359,19,0.8348700128765889,0.8004018976327071,1.105595052864539,0.15789473684210525,0.7446630269716138,0.6972313297378914
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1360,17,0.7866325312922914,0.7668084669742624,0.9079144034335141,0.0,0.7202921026626345,0.7856650540498528
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1361,22,0.8242542347819968,0.7595286600130166,0.9285566499546645,0.045454545454545456,0.705956159053208,0.7726639698696705
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1362,17,0.7806032104158582,0.7462820484308366,0.8245712045941355,0.058823529411764705,0.6799182562885352,0.7917746861590745
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1363,24,0.8012207232131369,0.7802847329793774,0.9258175685822263,0.08333333333333333,0.7240636209341962,0.7798009149291669
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1364,25,0.8934581175033018,0.8635873280072661,1.1066567952197242,0.16,0.7783652698056374,0.8572274662129417
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1365,24,0.8332959451139029,0.7535753380022449,1.1523336017825514,0.16666666666666666,0.727442039133249,0.7815333598900107
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1400,14,0.6306166953316038,0.6073163127920633,0.8984071235178676,0.07142857142857142,0.59934997155102,0.7593138023670534
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1401,20,0.8385357452485165,0.7769303800856098,1.0991764949873923,0.2,0.7433222640742091,0.8243478710755779
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1402,16,0.8328701470973822,0.8190635537995015,1.0369658160240216,0.1875,0.7546665579403157,0.785013639919516
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1403,20,0.8633993300174134,0.8038376927053565,1.150576181039913,0.25,0.7649655775187828,0.7368964553995115
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1404,19,1.0975952530183106,0.8127540712533566,1.6919088984409498,0.47368421052631576,0.8080304004814747,0.8726481035342102
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1405,14,0.9481471737740274,0.8558613530343739,1.3362223301711054,0.21428571428571427,0.8073492377931418,0.8499072195253188
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1406,20,0.9729706773957026,0.8994255557047619,1.5517883465545281,0.3,0.7977847094790408,0.8070948086879719
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1407,14,1.2178097819797034,1.1816616986100923,1.6910281875840625,0.6428571428571429,0.8669519930488091,0.8663060217811168
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1408,21,1.0371639638444676,0.9760220539637837,1.409623038280431,0.47619047619047616,0.8421696142133273,0.8408559323391231
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1409,17,0.9552921976519824,0.9075017222373105,1.201690061677506,0.35294117647058826,0.83348150141902,0.8805713056051074
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1410,12,0.8633546152578312,0.840481702124509,1.069321515351064,0.25,0.7808347833616818,0.7210735261056599
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1411,21,0.8031619432577101,0.8127528348575275,0.9160728173972797,0.0,0.7605110194844025,0.6405112688860027
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1412,16,0.8313683483546335,0.7759809277364932,1.0480039397560623,0.25,0.7619227824119621,0.6582940298467715
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1413,24,0.8218010856457272,0.7893521599540991,1.042927964178557,0.125,0.7618026436904536,0.6443785463923997
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1414,23,0.8224657416786421,0.8146125327581953,0.9619171321196693,0.043478260869565216,0.7616203400466405,0.670521349535537
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1415,14,0.744926148160065,0.7524858429220354,0.8373030788823124,0.0,0.697927276308511,0.7318822181644691
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1416,21,0.8277245287471044,0.802093768850936,1.0092898429272523,0.14285714285714285,0.7465245435842743,0.7051922703183864
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1417,16,0.8202199961331863,0.7833718010951696,0.935029956087403,0.0625,0.7305772940518092,0.6769005086364576
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1418,13,0.809263718361607,0.7568654703208663,0.991065761648109,0.15384615384615385,0.7224162269958304,0.7351701403380642
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1419,13,0.8209034065659073,0.7875615909553069,0.9631609642623985,0.07692307692307693,0.7465859197105377,0.8229441881912146
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1420,18,0.7898303161489107,0.7507988212095857,0.955360163574403,0.1111111111111111,0.7286495397688405,0.7481461028056587
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1421,23,0.8438891328546745,0.778098655231761,1.0334123147464187,0.13043478260869565,0.7444107245677658,0.7961469301037265
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1422,15,0.8747786078766785,0.8606920439788184,1.050522587343243,0.2,0.7866130154862451,0.7869222736033649
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1423,30,1.0410559164468505,0.9373868068927176,1.650939708142724,0.4666666666666667,0.828715231385237,0.8494142354600568
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1424,17,1.1533866585477535,1.0054712048400525,1.655623461404604,0.5294117647058824,0.859693690563525,0.8756131292651584
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1425,24,1.1636419588148288,0.9023626381118733,1.9206909821032734,0.4166666666666667,0.845502352781606,0.8399453178174984
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1426,22,1.016414548083904,0.9552294791078855,1.4388011426992457,0.4090909090909091,0.8192524219054861,0.8418814528000387
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1427,22,0.9738463628802632,0.890279045952193,1.397628597036456,0.4090909090909091,0.7988690545406963,0.8523363680581862
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1428,24,1.121035821758105,0.9550776995984886,1.6492270113649399,0.4166666666666667,0.8474146019232153,0.8877846020820321
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1429,21,1.10456123349115,0.874676420272937,1.67491770250517,0.38095238095238093,0.8359526021048813,0.916432839227341
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1430,19,1.1289218377725228,1.1304833337837075,1.429209775534081,0.7368421052631579,0.8965656527195552,0.8888428129574709
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1440,24,1.099846872719511,1.0894455541636794,1.5171388088925428,0.5,0.8349368269428393,0.7600788866956872
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1441,22,1.1890868704081585,1.25905214542267,1.7102470832727446,0.5909090909090909,0.8624238123018796,0.7507832234594819
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1500,23,0.560079258350467,0.5226138294491879,0.7239375985843675,0.0,0.5244312341832708,0.7836074357683269
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1501,20,0.8366909391143347,0.7845178350103577,1.061712324219785,0.2,0.7577375423512153,0.7876533213899332
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1502,12,0.9051905239514575,0.8396780261046983,1.191256548847658,0.3333333333333333,0.7885675464956762,0.7553063427576426
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1503,24,1.1564299330636258,1.057133099631324,1.610238033132636,0.5,0.8301295722840688,0.8235704841018476
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1504,18,1.1140358459738768,1.1793233321682726,1.5058137979548565,0.5555555555555556,0.8452920471600436,0.8277420214422134
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1505,22,1.1340746717823456,1.1230463907859078,1.6266153981852332,0.5454545454545454,0.8535043607400752,0.8513706996431689
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1506,21,1.1485400993745445,1.1203805292056948,1.6235880389452917,0.6190476190476191,0.8493569924588419,0.8704657151500724
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1507,24,1.162494499516092,1.0933523182476046,1.6267350225233246,0.5416666666666666,0.8532098900440217,0.8320875060987557
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1508,18,1.1851229296984185,1.1421383289861815,1.5513418915394996,0.7222222222222222,0.9000352956634933,0.8178774079539146
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1509,19,0.9603273364649859,0.909541206463659,1.2483660066749032,0.3684210526315789,0.82478272291431,0.8864600610125454
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1510,16,0.8367296604948604,0.8117741205290823,0.9127502279822906,0.0625,0.7692443633221544,0.7385851497677937
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1511,21,0.7758813598906924,0.7441307702829989,0.8870690538362096,0.0,0.7343537401132691,0.6569096946848716
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1512,21,0.8270998708282737,0.8235077348292572,0.9255593345159151,0.09523809523809523,0.7553699353549327,0.7289192866518973
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1513,23,0.7542079339781054,0.7302432229346904,0.9079824246978115,0.043478260869565216,0.7084894911085506,0.6078236090641054
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1514,21,0.7652942731813136,0.7610559561069923,0.898411962493681,0.0,0.7203915413349686,0.6809463904524777
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1515,20,0.8135191678123913,0.768244952190527,1.0646830875607924,0.25,0.7493333458017701,0.6889548271713879
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1516,21,0.7619879213925803,0.7143762649625285,0.8739991516920395,0.047619047619047616,0.7028741311500399,0.6757771669566484
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1517,19,0.7942805755573445,0.7742700221092704,0.9798406177285429,0.10526315789473684,0.735939738887379,0.7504414127432973
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1518,16,0.7274176829061285,0.7065625901020157,0.8416084530627497,0.0625,0.6739600556781922,0.7653883785968125
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1519,19,0.8478816660059605,0.8286145146127992,0.9771924788892814,0.10526315789473684,0.7655477873203027,0.8550361105794386
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1520,20,0.7984961636487949,0.791156404019772,0.889781064057046,0.0,0.7244788675934805,0.8236059001872361
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1521,19,0.9514175246439155,0.894550025496398,1.2213322992814188,0.21052631578947367,0.7894584918125837,0.8397053143029768
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1522,19,0.9316021578313866,0.8855273729540974,1.1179902258667331,0.2631578947368421,0.7976903926817426,0.8749704554092474
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1523,19,0.969039215982543,0.9756856354801549,1.135127477119049,0.47368421052631576,0.8330270512211878,0.8799843685087914
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1524,23,1.232374191989958,1.1548377817741209,1.4841182083370301,0.7391304347826086,0.8837144346522094,0.9263029185662685
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1525,21,1.0680766249711937,0.8095282149307903,1.6519316350283233,0.47619047619047616,0.8147976638657732,0.7691021089741826
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1526,12,1.1244988313888005,1.002851035957751,1.6336937574516703,0.5,0.8469972665004742,0.7743561719726507
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1527,22,1.1218764267456576,1.0255395938606169,1.5700087288913682,0.5,0.8486732981497574,0.8494998444363805
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1528,22,1.0040425077774027,0.8833964429595442,1.494129818716374,0.3181818181818182,0.8346469800183798,0.8711815373079177
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1529,17,1.1256079897499551,0.9913694222785274,1.5409434009783376,0.47058823529411764,0.8473475161879858,0.8805163367086001
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1530,20,0.9797948341195788,0.9751773581727815,1.1999116928128266,0.5,0.8538222921291044,0.9408071257744297
spectrum_fno48_floor6_smooth1_qc_mhi100,sparc_1593,21,1.0150500988198905,0.8000216726897672,1.4949240173105365,0.2857142857142857,0.7785715384060332,0.8103544330047094
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1300,21,0.4569873114005015,0.4260080067286333,0.6310170825038877,0.047619047619047616,0.44004408512595883,0.8899903056498069
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1301,17,0.6472735523013309,0.6161597842100012,0.807365640780898,0.058823529411764705,0.6146967576459044,0.9233400809130873
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1302,22,0.7421045343721304,0.6789336608211947,0.9662914990160518,0.09090909090909091,0.6747157604361967,0.9415397360975067
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1303,19,0.7078870083082568,0.5988076328972272,0.8486425590225254,0.05263157894736842,0.6245626673296238,0.9251858451843968
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1304,18,0.8222679996085719,0.7120651308203405,1.2304720379571934,0.16666666666666666,0.6918634750396695,0.9395785028154128
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1305,24,0.8436656741435723,0.8525318068774353,1.0682725270553255,0.20833333333333334,0.7133757001376292,0.8889072651081861
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1306,21,0.9414874995238275,0.8981108132708522,1.3040736997808244,0.3333333333333333,0.7816372109058498,0.9278873042921878
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1307,34,0.813584285250822,0.7777843521075646,1.0857201148606663,0.14705882352941177,0.6988064564677425,0.9414915553280458
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1308,20,0.8857969583147961,0.858906670674519,1.1536304422612702,0.3,0.7476321749027222,0.9412007421024995
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1309,21,0.8357409199220275,0.8117176718678571,1.0872682638303732,0.23809523809523808,0.7137234707654182,0.9249941083152109
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1310,18,0.5889581745042548,0.5751811887084792,0.7158314698595476,0.0,0.5695448875643593,0.9079246537805362
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1311,13,0.6254413083726648,0.6244126792175955,0.6602817046390063,0.0,0.5994398417181291,0.8954795853341119
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1313,19,0.5882026335911718,0.5567694648938988,0.7054248030876034,0.0,0.5534941145520832,0.8603987858593761
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1314,19,0.5938129359831477,0.554232265535297,0.6856597012689637,0.05263157894736842,0.5672269144170046,0.8933501450999044
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1315,26,0.6289223426808223,0.556233227565039,0.7426137996592318,0.038461538461538464,0.5773967618703668,0.8954175043991808
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1316,16,0.5935129232254374,0.567672749618703,0.6841237425394738,0.0,0.5672205223457817,0.9227788111893737
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1317,22,0.5821226554723428,0.5807734625409665,0.6808492486519484,0.0,0.5629222896218967,0.914706827419518
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1318,15,0.5859084420370341,0.5440575282950492,0.7014770369280714,0.0,0.5700686244788981,0.8879614668898614
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1319,24,0.5685311447178226,0.5763664106583042,0.6410448064155563,0.0,0.5528125014677436,0.8907934678160562
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1349,17,0.5924762812654913,0.5502820291033126,0.757839182371015,0.058823529411764705,0.5687516176443017,0.9075678217838351
spectrum_fno48_floor6_smooth1_qc_peak4_fieldloss,sparc_1350,27,0.5745030065708961,0.5809066408875552,0.6293410759384067,0.0,0.5520140749317908,0.888621931214759
